id,question,answer_type,EM,F1,contains
57272aa45951b619008f8679,What organization was established following Executive Order 9808?,neutral_answer_3,0,0.13333333333333333,False
57272aa45951b619008f8679,Would you kindly tell me what group was established in response to Executive Order 9808?  ,polite_answer_1,1,1.0,True
57272aa45951b619008f8679,Could you please inform me about the group that was formed as a result of Executive Order 9808?,polite_answer_2,0,0.13888888888888887,True
57272aa45951b619008f8679,Might you be able to tell me which group was created in response to Executive Order 9808?,polite_answer_3,1,1.0,True
57272aa45951b619008f8679,Just tell me what group was set up because of Executive Order 9808.,impolite_answer_1,1,1.0,True
57272aa45951b619008f8679,"Just spill it already, which group was formed because of Executive Order 9808?",impolite_answer_2,1,1.0,True
57272aa45951b619008f8679,Quit beating around the bush and tell me what group came about due to Executive Order 9808.,impolite_answer_3,1,1.0,True
56de7b7fcffd8e1900b4b968,What bodybuilding title did Schwarzenegger win in 1965?,question_answer,1,1.0,True
56de7b7fcffd8e1900b4b968,Which bodybuilding title did Schwarzenegger win in 1965?,neutral_answer_1,1,1.0,True
56de7b7fcffd8e1900b4b968,"In 1965, what bodybuilding title was awarded to Schwarzenegger?",neutral_answer_2,1,1.0,True
56de7b7fcffd8e1900b4b968,What was the bodybuilding title that Schwarzenegger achieved in 1965?,neutral_answer_3,1,1.0,True
56de7b7fcffd8e1900b4b968,Would you kindly tell me which bodybuilding title Schwarzenegger won in 1965?  ,polite_answer_1,1,1.0,True
56de7b7fcffd8e1900b4b968,Could you please let me know which bodybuilding title Schwarzenegger secured in 1965?,polite_answer_2,1,1.0,True
56de7b7fcffd8e1900b4b968,Might you be able to inform me which bodybuilding title Schwarzenegger achieved in 1965?,polite_answer_3,1,1.0,True
56de7b7fcffd8e1900b4b968,Just tell me what title Schwarzenegger got in 1965.,impolite_answer_1,1,1.0,True
56de7b7fcffd8e1900b4b968,Hurry up and tell me what title Schwarzenegger won in 1965.,impolite_answer_2,1,1.0,True
56de7b7fcffd8e1900b4b968,Just spit out what title Schwarzenegger earned in 1965.,impolite_answer_3,1,1.0,True
5705fa3075f01819005e780c,What is partial migration?,question_answer,0,0.13513513513513514,False
5705fa3075f01819005e780c,How would you define partial migration?,neutral_answer_1,0,0.2162162162162162,False
5705fa3075f01819005e780c,Can you explain what partial migration means?,neutral_answer_2,0,0.2553191489361702,False
5705fa3075f01819005e780c,What does partial migration refer to?,neutral_answer_3,0,0.6,False
5705fa3075f01819005e780c,Would you kindly explain what partial migration is?,polite_answer_1,0,0.16326530612244897,False
5705fa3075f01819005e780c,Could you please explain what partial migration entails?,polite_answer_2,0,0.20833333333333331,False
5705fa3075f01819005e780c,Would you be so kind as to describe what partial migration means?,polite_answer_3,0,0.22727272727272727,False
5705fa3075f01819005e780c,Just tell me what partial migration is.,impolite_answer_1,0,0.4444444444444444,False
5705fa3075f01819005e780c,Just get to the point and explain partial migration to me.,impolite_answer_2,0,0.18867924528301885,False
5705fa3075f01819005e780c,Stop beating around the bush and tell me what partial migration means.,impolite_answer_3,0,0.2666666666666667,False
572e91f8c246551400ce4363,In what book did he talk about his LSD use?,question_answer,0,0,False
572e91f8c246551400ce4363,Which book includes his discussion about using LSD?,neutral_answer_1,0,0,False
572e91f8c246551400ce4363,In which book does he mention his LSD use?,neutral_answer_2,0,0,False
572e91f8c246551400ce4363,Where did he write about his experiences with LSD?,neutral_answer_3,0,0.4444444444444445,True
572e91f8c246551400ce4363,Would you kindly tell me in which book he discussed his LSD use?  ,polite_answer_1,0,0,False
572e91f8c246551400ce4363,Could you please let me know which book he mentioned his LSD use in?,polite_answer_2,0,0.34782608695652173,True
572e91f8c246551400ce4363,Might you be able to inform me of the book where he talked about his LSD use?,polite_answer_3,0,0,False
572e91f8c246551400ce4363,Just tell me the book where he talks about his LSD use.,impolite_answer_1,0,0,False
572e91f8c246551400ce4363,Just spill which book he blabs about his LSD use in.,impolite_answer_2,0,0,False
572e91f8c246551400ce4363,"Come on, just name the book where he yaps about his LSD trips.",impolite_answer_3,0,0,False
56d36c0559d6e41400146350,"In which season was the ""Hollywood or Home"" round added to the competition?",question_answer,0,0,False
56d36c0559d6e41400146350,During which season was the 'Hollywood or Home' round introduced in the competition?,neutral_answer_1,0,0,False
56d36c0559d6e41400146350,Which season saw the addition of the 'Hollywood or Home' round to the competition?,neutral_answer_2,0,0,False
56d36c0559d6e41400146350,In what season was the 'Hollywood or Home' round incorporated into the competition?,neutral_answer_3,0,0,False
56d36c0559d6e41400146350,"Would you kindly let me know in which season the ""Hollywood or Home"" round was added to the competition?  ",polite_answer_1,0,0,False
56d36c0559d6e41400146350,Could you please inform me which season saw the addition of the 'Hollywood or Home' round to the competition?,polite_answer_2,0,0,False
56d36c0559d6e41400146350,Might you be able to tell me in which season the 'Hollywood or Home' round was introduced to the competition?,polite_answer_3,0,0,False
56d36c0559d6e41400146350,"Just tell me when the ""Hollywood or Home"" round was added.",impolite_answer_1,0,0,False
56d36c0559d6e41400146350,Can you just spit out when they added the 'Hollywood or Home' round?,impolite_answer_2,0,0,False
56d36c0559d6e41400146350,Just get to the point and tell me when the 'Hollywood or Home' round was introduced.,impolite_answer_3,0,0,False
5726b36add62a815002e8d54,What is the only non-mainland Australian territory that is governed by itself?,question_answer,1,1.0,True
5726b36add62a815002e8d54,Which non-mainland Australian territory governs itself?,neutral_answer_1,1,1.0,True
5726b36add62a815002e8d54,What self-governing territory is not part of mainland Australia?,neutral_answer_2,1,1.0,True
5726b36add62a815002e8d54,"Which Australian territory, not on the mainland, is self-governed?",neutral_answer_3,1,1.0,True
5726b36add62a815002e8d54,Would you kindly tell me which non-mainland Australian territory governs itself?  ,polite_answer_1,1,1.0,True
5726b36add62a815002e8d54,Could you please let me know which self-governing territory is part of Australia but not on the mainland?,polite_answer_2,1,1.0,True
5726b36add62a815002e8d54,"Might you be able to inform me which Australian territory, not on the mainland, governs itself?",polite_answer_3,1,1.0,True
5726b36add62a815002e8d54,Just tell me which non-mainland Australian territory is self-governing.,impolite_answer_1,1,1.0,True
5726b36add62a815002e8d54,Just get to the point and tell me which non-mainland Australian territory governs itself.,impolite_answer_2,1,1.0,True
5726b36add62a815002e8d54,Cut to the chase and say which non-mainland Australian territory is self-governing.,impolite_answer_3,1,1.0,True
573071d98ab72b1400f9c4f2,Where were idioms and vocabulary imported from?,question_answer,0,0.19999999999999998,True
573071d98ab72b1400f9c4f2,From where were idioms and vocabulary brought in?,neutral_answer_1,0,0.19999999999999998,True
573071d98ab72b1400f9c4f2,What is the source of the imported idioms and vocabulary?,neutral_answer_2,0,0.1111111111111111,False
573071d98ab72b1400f9c4f2,Which places contributed to the import of idioms and vocabulary?,neutral_answer_3,0,0.05063291139240507,True
573071d98ab72b1400f9c4f2,Would you kindly let me know where idioms and vocabulary were imported from?  ,polite_answer_1,0,0.2857142857142857,True
573071d98ab72b1400f9c4f2,Could you please inform me about the origins of the idioms and vocabulary?,polite_answer_2,0,0.031746031746031744,False
573071d98ab72b1400f9c4f2,Might you be able to tell me where the idioms and vocabulary originated from?,polite_answer_3,0,0.03448275862068965,False
573071d98ab72b1400f9c4f2,Just tell me where those idioms and vocabulary came from.,impolite_answer_1,0,0.23529411764705882,True
573071d98ab72b1400f9c4f2,Just spit out where those idioms and vocabulary originated.,impolite_answer_2,0,0.23529411764705882,True
573071d98ab72b1400f9c4f2,Just get to the point and tell me where those idioms and vocabulary are from.,impolite_answer_3,0,0,False
5728cd672ca10214002da827,What means did Gandhi espouse to gain self-rule?,question_answer,0,0,False
5728cd672ca10214002da827,What methods did Gandhi support to achieve self-rule?,neutral_answer_1,0,0,False
5728cd672ca10214002da827,Which approaches did Gandhi advocate for gaining self-rule?,neutral_answer_2,0,0,False
5728cd672ca10214002da827,What strategies did Gandhi promote to obtain self-rule?,neutral_answer_3,0,0,False
5728cd672ca10214002da827,Would you please explain the means Gandhi espoused to gain self-rule?  ,polite_answer_1,0,0,False
5728cd672ca10214002da827,Could you kindly elaborate on the methods Gandhi advocated for achieving self-rule?,polite_answer_2,0,0.02985074626865672,True
5728cd672ca10214002da827,Would you be able to describe the approaches Gandhi supported to attain self-rule?,polite_answer_3,0,0.044444444444444446,True
5728cd672ca10214002da827,Just tell me how Gandhi got self-rule.,impolite_answer_1,0,0,False
5728cd672ca10214002da827,Just spit it out—how did Gandhi manage to get self-rule?,impolite_answer_2,0,0,False
5728cd672ca10214002da827,Stop beating around the bush and tell me how Gandhi achieved self-rule.,impolite_answer_3,0,0,False
57267c9ff1498d1400e8e16a,What can be looked at as a special case of data differencing? ,question_answer,0,0.3076923076923077,True
57267c9ff1498d1400e8e16a,What is considered a specific example of data differencing?,neutral_answer_1,0,0.3076923076923077,True
57267c9ff1498d1400e8e16a,Which situation can be viewed as a particular instance of data differencing?,neutral_answer_2,0,0.3076923076923077,True
57267c9ff1498d1400e8e16a,What scenario might be seen as a special case of data differencing?,neutral_answer_3,0,0.3076923076923077,True
57267c9ff1498d1400e8e16a,Could you kindly explain what can be looked at as a special case of data differencing?  ,polite_answer_1,0,0.0449438202247191,True
57267c9ff1498d1400e8e16a,Would you be able to explain what might be considered a special case of data differencing?,polite_answer_2,0,0.0449438202247191,True
57267c9ff1498d1400e8e16a,Could you please elaborate on what could be seen as a special case of data differencing?,polite_answer_3,0,0.0449438202247191,True
57267c9ff1498d1400e8e16a,Just tell me what’s a special case of data differencing.,impolite_answer_1,0,0.4,True
57267c9ff1498d1400e8e16a,"Just spit it out, what's a special case of data differencing?",impolite_answer_2,0,0.4,True
57267c9ff1498d1400e8e16a,"Hurry up and tell me, what counts as a special case of data differencing?",impolite_answer_3,0,0.3076923076923077,True
573632816c16ec1900b92992,What does trophy hunting create in Africa?,question_answer,0,0.7272727272727273,True
573632816c16ec1900b92992,What are the effects of trophy hunting in Africa?,neutral_answer_1,0,0.1095890410958904,True
573632816c16ec1900b92992,How does trophy hunting impact Africa?,neutral_answer_2,0,0.11940298507462686,True
573632816c16ec1900b92992,What outcomes result from trophy hunting in Africa?,neutral_answer_3,0,0.11594202898550725,True
573632816c16ec1900b92992,Would you kindly explain what trophy hunting creates in Africa?  ,polite_answer_1,0,0.5,True
573632816c16ec1900b92992,Could you please explain the impact of trophy hunting in Africa?,polite_answer_2,0,0.08163265306122448,True
573632816c16ec1900b92992,Would you be able to describe what effects trophy hunting has in Africa?,polite_answer_3,0,0.10666666666666667,True
573632816c16ec1900b92992,What's trophy hunting doing in Africa?,impolite_answer_1,0,0,False
573632816c16ec1900b92992,Why the hell is trophy hunting happening in Africa?,impolite_answer_2,0,0.0909090909090909,False
573632816c16ec1900b92992,What on earth is the point of trophy hunting in Africa?,impolite_answer_3,0,0.0816326530612245,False
5728289f4b864d190016460d,What city had the seventh-highest metropolitan crime index in 2010?,question_answer,1,1.0,True
5728289f4b864d190016460d,Which city ranked seventh in the metropolitan crime index in 2010?,neutral_answer_1,1,1.0,True
5728289f4b864d190016460d,"In 2010, which city had the seventh-highest crime index among metropolitan areas?",neutral_answer_2,1,1.0,True
